TIME,European Union - 27 countries (from 2020),Belgium,Bulgaria,Czechia,Denmark,Germany,Estonia,Ireland,Greece,Spain,France,Croatia,Italy,Cyprus,Latvia,Lithuania,Luxembourg,Hungary,Malta,Netherlands,Austria,Poland,Portugal,Romania,Slovenia,Slovakia,Finland,Sweden,Iceland,Norway,United Kingdom,Bosnia and Herzegovina,Montenegro,Moldova,North Macedonia,Georgia,Albania,Serbia,Türkiye,Ukraine,Kosovo*
2020-07,"209,030.38","7,013.14","3,072.80","5,416.94","1,906.08","38,746.21",351.575,"2,387.93","4,522.28","23,927.94","34,953.10",954.993,"25,993.00",507.54,262.00,458.56,166.04,2824.38,208.53,"10,613.56","6,301.00","11,275.43","3,911.73","4,238.00","1,446.40","2,095.00","4,559.12","10,917.14","1,534.73","11,247.12","23,669.73","1,139.83",253.588,20.371,481.329,997.739,490.565,"2,668.78","27,342.50","10,740.00",:
2020-08,"205,315.64","6,388.54","3,032.18","6,138.70","1,332.21","39,971.84",557.404,"2,429.55","4,213.87","22,539.55","33,991.58",930.864,"24,670.00",509.10,395.00,445.34,163.72,2516.79,210.55,"10,882.51","5,963.15","11,359.21","4,229.98","4,277.00","1,358.75","2,120.00","4,320.61","10,367.66","1,550.52","11,567.23","22,583.55","1,213.85",239.838,14.981,478.796,936.25,461.13,"2,866.82","27,636.18","10,547.30",:
2020-09,"203,471.91","6,601.35","2,814.80","6,150.82","1,762.64","39,855.59",488.8,"2,475.68","4,171.14","21,331.11","32,650.12",974.476,"24,661.00",495.13,340.00,477.70,171.54,2830.51,177.66,"9,957.93","5,792.25","11,558.12","4,602.68","4,097.00","1,393.77","1,990.00","4,611.33","11,038.78","1,534.53","12,048.43","23,560.18","1,071.39",272.17,78.597,429.838,860.343,336.962,"2,658.41","26,416.38","10,552.10",:
2020-10,"222,147.41","6,819.88","2,704.48","6,580.45","2,225.44","45,913.14",493.66,"2,682.37","3,419.99","20,913.60","42,235.42","1,353.73","22,342.00",386.04,334.00,399.39,185.22,2964.44,151.03,"10,283.00","6,195.64","12,589.72","4,725.96","4,069.00","1,733.73","2,248.00","5,329.97","12,868.13","1,598.21","13,913.22","25,689.62","1,189.29",365.372,242.065,358.057,831.842,554.541,"3,178.09","24,344.14","11,730.30",:
2020-11,"227,800.51","7,194.75","3,316.99","7,210.41","2,431.48","45,891.86",483.377,"2,690.97","3,902.67","19,839.15","45,905.19","1,216.61","21,518.00",341.42,461.00,427.32,184.97,2774.27,103.01,"10,194.28","5,539.79","12,699.29","5,180.51","4,353.00","1,409.78","2,321.00","6,199.00","14,010.45","1,578.36","13,359.20",:,"1,438.11",344.115,120.114,382.087,846.753,361.263,"3,156.71","24,350.69","13,472.70",:
2020-12,"244,062.35","7,959.87","3,542.11","7,247.67","2,731.80","45,750.32",519.306,"2,926.36","4,420.85","23,663.72","51,349.22","1,724.57","22,898.00",381.53,511.00,484.57,185.22,2763.63,131.55,"10,626.39","5,572.25","13,554.72","4,965.53","4,913.00","1,464.98","2,364.00","6,350.00","15,060.21","1,664.53","16,218.80",:,"1,555.32",402.271,147.27,465.817,903.021,392.438,"3,386.92","26,115.25","14,997.40",:
2021-01,"259,027.71","8,439.55","3,804.87","7,729.25","3,259.14","48,096.68",576.464,"2,861.82","4,939.07","24,301.48","56,232.71","1,785.78","23,904.00",390.30,606.00,364.08,193.40,3016.22,140.93,"11,288.09","5,408.42","14,326.31","5,236.35","4,706.00","1,434.40","2,555.00","6,875.41","16,556.00","1,663.54","17,451.90",:,"1,927.51",524.759,143.864,514.194,788.201,"1,156.58","3,803.50","25,698.14","14,079.80",:
2021-02,"232,040.53","8,136.93","3,450.61","6,781.62","3,329.65","43,466.44",572.6,"2,616.01","3,908.70","21,133.41","47,758.77","1,541.26","20,655.00",337.70,590.00,362.51,185.62,2644.47,146.09,"10,601.68","5,240.05","12,813.44","5,309.48","4,697.00","1,308.58","2,498.00","6,516.91","15,438.00","1,487.50","14,411.58",:,"1,850.10",494.006,145.969,475.885,673.429,"1,187.19","3,632.93","22,930.15","12,982.30",:
2021-03,"241,125.18","8,988.90","3,917.61","7,027.45","3,070.30","46,341.48",392.5,"2,603.81","3,998.58","22,092.64","48,425.69","1,401.03","22,395.00",347.75,704.00,400.15,204.99,2978.57,154.48,"11,279.30","5,126.14","13,279.77","4,494.87","4,953.00","1,332.43","2,458.00","6,754.77","16,002.00","1,662.82","13,789.72",:,"1,602.11",468.446,144.906,547.522,647.353,"1,017.18","3,674.34","26,720.11","13,933.00",:
2021-04,"216,819.53","8,217.97","3,530.42","6,037.16","2,789.51","43,505.34",413.3,"2,335.95","3,871.92","19,890.79","40,023.68","1,082.79","21,315.00",299.32,655.00,384.95,206.50,2873.98,187.54,"9,510.64","5,125.55","12,617.98","3,938.79","4,453.00",757.73,"2,153.00","5,715.73","14,926.00","1,576.32","12,427.14",:,"1,220.23",197.374,78.009,316.487,811.586,"1,003.52","3,076.56","24,846.73","12,156.60",:
2021-05,"210,823.16","7,561.58","3,048.95","5,474.81","2,139.16","40,226.79",381.519,"2,266.77","3,596.37","20,459.57","41,925.51","1,034.66","21,226.00",351.80,531.00,340.15,217.49,2598.24,186.62,"9,017.71","6,437.10","12,327.50","3,536.39","4,571.00","1,367.25","2,221.00","5,084.24","12,694.00","1,648.57","12,079.89",:,"1,122.25",176.72,40.147,264.146,"1,207.90",984.572,"2,690.80","24,094.58","11,037.00",:
2021-06,"206,030.57","7,311.86","2,992.52","5,569.26","1,788.18","38,729.42",455.2,"2,235.35","4,013.43","19,852.58","39,712.00",880.454,"23,839.00",408.17,354.00,332.06,170.84,2980.32,210.31,"8,624.52","6,299.53","12,461.06","3,376.95","4,669.00","1,283.47","2,129.00","4,290.10","11,062.00","1,561.24","11,426.47",:,"1,091.02",140.555,24.491,331.558,"1,310.59",685.176,"2,481.36","25,674.33","10,703.10",:
2021-07,"217,825.38","7,711.22","3,512.02","5,741.31","1,758.47","39,031.46",492.17,"2,098.96","5,406.13","22,428.39","40,986.86",977.037,"26,161.00",587.90,307.00,300.38,178.16,2986.64,236.99,"9,633.95","6,060.69","13,368.96","3,953.36","4,559.00","1,168.98","2,286.00","4,395.38","11,497.00","1,611.63","11,050.84",:,"1,182.45",256.945,17.331,464.272,"1,227.58",639.673,"2,698.86","29,324.62","11,717.20",:
2021-08,"211,504.54","7,505.88","3,578.52","5,703.44","2,131.27","39,706.56",438.323,"2,346.11","5,312.65","21,553.11","39,578.30",999.911,"23,134.00",596.72,162.00,292.90,183.12,2756.45,229.69,"8,524.87","6,382.54","13,206.24","3,338.40","4,038.00","1,327.36","2,260.00","4,587.19","11,631.00","1,623.40","10,398.60",:,"1,188.00",202.614,12.988,492.064,"1,185.20",453.248,"2,557.53","30,790.76","11,437.90",:
2021-09,"210,108.87","6,494.96","3,644.41","6,317.18","2,147.92","41,454.07",566.93,"2,350.91","4,415.14","20,649.08","38,932.68",845.78,"23,094.00",450.83,322.00,421.27,171.76,2669.82,173.24,"8,716.43","4,757.18","13,930.68","3,675.64","3,881.00","1,047.95","2,158.00","4,764.00","12,056.00","1,616.52","11,234.85",:,"1,101.56",214.771,15.11,434.647,"1,087.69",288.069,"2,456.45","26,655.37","11,092.00",:
2021-10,"226,203.78","7,795.43","3,523.08","7,460.26","2,885.26","45,798.70",610.429,"2,584.14","4,433.59","20,602.79","42,245.13","1,118.54","22,354.00",374.86,279.00,395.10,186.25,2884.09,171.79,"9,410.18","5,029.64","14,649.19","3,663.69","4,138.00","1,155.64","2,190.00","6,004.00","14,261.00","1,709.76","12,359.48",:,"1,185.72",255.22,51.011,402.783,"1,173.04",313.047,"2,782.84","25,251.30","12,688.30",:
2021-11,"239,225.13","7,784.34","4,004.66","7,725.23","3,050.83","46,628.26",685.278,"2,781.97","3,864.67","22,979.25","45,119.10","1,353.96","24,567.00",334.30,427.00,358.14,177.49,2708.19,150.39,"10,447.03","5,612.15","14,611.60","4,238.69","4,192.00","1,252.61","2,354.00","6,217.00","15,600.00","1,696.21","14,420.06",:,"1,434.28",288.516,114.372,388.391,"1,159.47",344.822,"2,792.40","25,416.98","13,243.90",:
2021-12,"255,339.99","8,753.20","4,557.96","7,729.24","3,567.71","47,723.72",864.869,"3,020.26","5,030.15","23,532.68","48,871.64","1,663.83","25,465.00",399.49,671.00,395.29,194.24,2837.13,159.88,"10,982.41","5,695.75","15,659.33","4,599.44","4,845.00","1,251.79","2,450.00","7,160.00","17,259.00","1,756.68","16,042.24",:,"1,697.52",432.709,128.443,561.309,"1,162.36",938.389,"3,137.03","27,596.69","14,969.40",:
2022-01,"259,999.78","8,792.90","4,706.55","7,558.61","3,900.13","49,080.74",738.1,"2,911.50","4,447.21","24,288.37","52,972.66","1,511.92","25,045.00",467.95,520.00,428.26,175.65,3103.12,168.34,"10,824.04","6,355.32","15,081.08","4,372.34","5,024.00","1,227.99","2,421.00","6,705.00","17,172.00","1,750.16","15,079.23",:,"1,570.29",364.026,147.995,566.401,995.535,798.957,"3,069.32","27,086.86","14,869.20",575.288
2022-02,"233,489.26","7,726.51","4,072.63","6,465.78","3,754.14","48,720.55",504.165,"2,782.73","3,635.23","21,081.85","46,334.98","1,184.64","22,330.00",382.19,456.00,394.96,208.16,2589.56,157.60,"9,402.34","5,410.04","13,538.65","3,313.37","4,214.00","1,049.19","2,272.00","5,965.00","15,543.00","1,543.30","12,949.41",:,"1,296.85",296.339,110.187,438.766,864.83,575.537,"2,664.82","24,344.39",:,599.048
2022-03,"240,584.76","7,487.82","4,683.34","7,573.30","3,115.14","46,940.36",722.6,"2,766.72","4,901.24","22,723.44","43,237.85","1,188.81","24,373.00",443.61,460.00,350.88,199.74,3196.60,182.37,"10,594.62","5,587.56","14,866.79","4,366.60","4,333.00","1,223.39","2,306.00","6,488.00","16,272.00","1,661.83","14,614.70",:,"1,336.76",341.033,121.531,540.881,"1,047.95",651.552,"3,168.75","27,176.98",:,715.036
2022-04,"214,605.27","7,352.89","3,754.04","6,021.45","2,768.90","43,888.03",520.6,"2,517.72","3,010.71","21,735.88","36,975.41","1,022.22","21,252.00",316.23,658.00,314.73,201.61,2795.29,127.93,"9,193.42","5,620.21","13,587.08","3,825.21","4,192.00","1,097.72","1,959.00","5,818.00","14,079.00","1,635.60","11,140.84",:,"1,373.03",290.285,35.754,430.649,"1,110.66",697.597,"2,819.34","24,782.00",:,640.7
2022-05,"206,887.25","7,098.85","3,292.46","5,642.02","2,519.82","40,565.63",700.276,"2,531.39","3,397.14","22,139.80","34,205.11",914.242,"21,584.00",358.88,402.00,271.97,186.20,2855.13,174.64,"9,213.85","6,044.52","13,128.71","3,658.23","4,200.00","1,165.39","1,963.00","5,552.00","13,122.00","1,721.55","10,783.82",:,"1,180.31",124.807,38.576,383.552,"1,445.49",573.015,"2,333.71","24,278.01",:,592.596
2022-06,"205,388.29","6,665.86","3,689.91","5,999.84","1,848.85","38,944.47",609.466,"2,421.49","4,391.60","23,209.27","32,077.59","1,003.39","24,245.00",424.63,279.00,229.21,184.46,2826.10,208.50,"10,395.99","5,786.81","12,639.45","3,572.17","3,916.00","1,109.25","1,774.00","4,830.00","12,106.00","1,613.09","11,479.73",:,"1,062.13",142.458,10.002,344.358,"1,469.85",382.83,"2,362.72","25,986.70",:,604.964
2022-07,"215,689.19","6,871.32","3,823.63","6,129.00","2,508.53","41,343.25",593.6,"2,512.75","5,814.34","26,367.46","31,169.54","1,119.16","26,611.00",561.16,208.00,273.50,206.09,3038.81,242.71,"10,121.38","5,018.70","12,748.79","3,668.18","4,165.00","1,021.29","1,872.00","4,533.00","13,147.00","1,670.05","10,663.90",:,"1,135.21",217.426,11.653,400.801,"1,293.80",450.858,"2,527.33","27,628.71",:,508.777
2022-08,"206,613.55","7,675.18","3,771.27","6,128.76","1,741.11","39,443.90",552.053,"2,590.81","5,331.48","25,240.85","29,369.21","1,046.98","23,416.00",536.27,259.00,281.90,173.39,2586.80,231.35,"10,161.99","4,663.66","12,915.99","3,527.01","3,824.00","1,009.62","1,923.00","5,040.00","13,172.00","1,690.44","10,462.50",:,"1,096.02",214.84,9.231,439.029,"1,379.29",514.207,"2,469.99","30,117.16",:,477.189
2022-09,"201,231.65","7,407.14","3,374.50","6,375.82","2,408.13","39,577.13",692.59,"2,498.95","3,719.04","23,653.93","29,286.19",936.709,"22,650.00",463.40,201.00,226.55,188.55,2396.16,195.61,"9,375.16","5,161.63","12,521.86","3,683.08","3,841.00","1,018.53","1,647.00","5,446.00","12,286.00","1,650.97","8,578.99",:,902.574,174.811,9.487,436.22,"1,169.72",408.139,"2,480.76","25,994.23",:,504.814
2022-10,"205,601.17","7,486.68","2,883.19","6,134.27","2,524.27","40,386.47",610.636,"2,794.56","3,364.91","21,941.57","33,006.46","1,052.11","21,410.00",380.71,220.00,308.97,187.16,2905.61,158.83,"9,414.28","5,160.09","13,193.47","3,734.88","3,967.00",527.053,"2,082.00","5,992.00","13,774.00","1,737.28","11,018.54",:,"1,025.24",197.296,37.192,376.23,"1,016.85",393.003,"2,775.12","23,885.65",:,501.689
2022-11,"214,738.97","7,393.09","3,803.39","6,811.38","3,193.04","42,871.48",639.642,"2,972.55","3,460.02","21,554.67","37,032.26","1,272.50","20,972.00",329.67,493.00,293.55,183.59,2423.56,193.91,"8,929.62","4,967.55","13,815.46","4,414.34","4,212.00",771.708,"2,023.00","5,753.00","13,959.00","1,689.01","14,326.78",:,"1,244.32",327.224,66.845,469.731,"1,103.92",550.644,"3,035.70","23,347.28",:,591.176
2022-12,"236,788.74","7,671.29","3,969.23","7,929.33","3,384.26","43,532.27",689.876,"3,006.74","3,943.34","22,197.58","45,261.37","1,536.79","22,485.00",351.58,637.00,445.30,173.69,2789.39,187.52,"10,727.55","5,289.28","14,850.95","5,496.47","4,429.00","1,187.94","2,224.00","7,056.00","15,336.00","1,757.20","14,856.53",:,"1,415.79",525.54,93.081,607.12,"1,080.89","1,034.86","3,489.14","24,781.03",:,671.965
2023-01,"245,275.76","8,201.54","4,026.02","7,226.92","3,580.98","46,410.29",533.1,"2,862.42","3,316.56","23,799.38","49,896.39","1,636.52","21,637.00",408.68,919.00,419.12,187.38,2713.17,194.13,"10,095.46","5,412.35","14,180.62","5,680.78","5,125.00","1,153.98","2,330.00","7,371.00","15,958.00","1,779.26","14,146.40",:,"1,438.16",483.369,109.145,705.161,"1,073.12","1,164.52","3,401.84","25,430.31",:,663.001
2023-02,"222,673.45","6,865.58","3,743.67","6,475.46","3,135.16","42,197.63",469.9,"2,573.77","3,621.21","21,588.72","43,703.79","1,406.23","20,336.00",403.17,690.00,357.53,161.86,2638.89,173.47,"9,705.70","5,182.13","13,023.57","4,658.04","4,639.00","1,070.99","2,333.00","6,294.00","15,225.00","1,598.07","13,788.39",:,"1,224.88",413.132,88.837,672.273,954.155,936.733,"3,463.65","22,875.98",:,554.575
2023-03,"231,573.11","7,173.61","3,385.40","6,372.19","3,140.46","44,217.66",489,"2,800.16","3,534.11","23,969.66","43,201.60","1,682.37","22,047.00",349.24,850.00,433.48,217.48,2861.60,192.58,"10,586.60","5,559.89","13,580.69","3,794.56","4,517.00","1,178.77","2,423.00","7,302.00","15,713.00","1,792.50","14,306.15",:,"1,583.36",458.691,116.793,661.657,999.94,862.225,"3,682.62","24,730.98",:,609.244
2023-04,"204,351.61","6,051.83","2,795.32","5,752.49","2,759.87","37,921.21",378.6,"2,481.02","3,312.52","21,439.06","38,813.28","1,317.76","18,636.00",323.43,985.00,332.68,194.67,2833.59,190.12,"9,506.21","5,768.14","11,816.79","3,057.85","4,743.00","1,154.20","2,119.00","6,340.00","13,328.00","1,679.71","12,003.41",:,"1,237.95",255.379,60.796,581.156,"1,231.33",771.55,"3,253.69","23,033.68",:,514.151
2023-05,"200,052.80","5,657.45","2,301.65","4,752.28","2,591.61","34,276.95",406.8,"2,305.64","3,225.44","21,477.78","39,420.30","1,521.63","20,080.00",358.40,345.00,269.97,199.90,2499.78,194.44,"9,657.24","7,042.56","11,740.52","3,312.95","4,219.00","1,279.54","2,222.00","6,361.00","12,333.00","1,705.83","11,122.72",:,"1,341.76",306.16,41.518,394.91,"1,310.40",868.677,"2,751.60","24,579.91",:,493.333
2023-06,"193,193.04","6,100.04","2,760.24","4,851.52","1,861.61","32,270.17",393.5,"2,207.88","3,756.45","21,238.52","36,384.34","1,285.25","22,214.00",423.50,196.00,252.12,189.03,2583.69,198.36,"10,102.08","5,791.22","10,993.42","3,492.44","4,138.00","1,348.68","2,038.00","5,481.00","10,642.00","1,624.86","11,333.22",:,"1,208.59",267.473,13.544,474.133,"1,354.17",759.421,"2,714.77","23,501.92",:,449.761
2023-07,"205,711.09","6,626.40","3,093.93","5,250.23","2,450.18","33,831.98",285.3,"2,321.52","5,104.90","23,582.53","37,214.89","1,250.22","25,774.00",617.59,134.00,300.27,164.07,3104.77,233.94,"9,825.45","5,561.90","11,541.40","3,568.36","4,203.00","1,416.28","2,105.00","5,331.00","10,818.00","1,677.45","11,480.24",:,"1,183.92",260.47,16.529,475.491,"1,521.69",600.516,"2,878.87","29,710.27",:,478.269
2023-08,"200,036.10","5,980.74","2,964.62","5,577.11","1,961.53","31,423.34",324.3,"2,341.38","4,946.13","23,498.44","35,900.28","1,309.56","22,321.00",607.20,227.00,336.73,199.98,3046.68,228.88,"9,939.71","6,097.86","11,971.16","3,600.21","3,905.00","1,431.26","2,363.00","5,787.00","11,746.00","1,678.77","12,198.71",:,"1,216.84",240.166,10.351,491.856,"1,443.70",563.483,"2,926.34","31,813.30",:,423.12
2023-09,"194,455.84","5,191.13","2,883.82","5,354.40","2,011.84","31,861.96",356.6,"2,292.02","4,242.90","20,758.01","37,441.79","1,132.06","22,256.00",491.36,272.00,363.98,216.56,2934.94,213.26,"9,369.27","5,264.22","11,976.97","3,356.83","3,757.00","1,216.94","2,020.00","5,908.00","11,312.00","1,664.92","12,003.89",:,"1,058.80",234.988,10.793,430.168,"1,097.61",488.306,"2,599.38","26,804.34",:,416.098
2023-10,"209,995.51","5,817.76","2,526.32","6,305.31","2,725.29","37,767.06",346.9,"2,360.63","3,940.05","20,881.03","40,556.68","1,214.02","20,770.00",403.58,286.00,588.03,223.43,2911.33,173.93,"9,444.98","4,761.43","13,426.18","4,174.62","3,896.00",876.955,"2,382.00","6,897.00","14,339.00","1,706.97","13,364.54",:,"1,122.21",244.003,37.6,482.16,"1,019.22",404.389,"2,847.53","23,856.71",:,468.603
2023-11,"225,657.57","6,430.02","2,816.30","6,415.72","2,746.55","41,070.10",417.5,"2,652.87","3,562.24","21,579.96","46,043.36","1,596.42","20,469.00",367.45,500.00,400.30,210.20,2675.55,151.97,"9,510.07","6,349.58","13,746.81","4,968.77","4,242.00","1,069.82","2,591.00","7,286.00","15,788.00","1,639.01","14,283.44",:,"1,337.06",435.839,80.085,534.865,979.5,808.766,"3,405.63","22,871.84",:,:
2023-12,"239,287.56","6,685.02","3,439.24","6,622.65","3,537.25","42,743.24",487.4,"2,818.37","3,979.62","22,562.74","51,269.25","1,538.08","20,483.00",379.35,596.00,556.19,211.50,2422.06,138.39,"10,389.38","6,496.21","14,575.39","4,585.06","4,826.00","1,330.13","2,724.00","7,681.00","16,211.00","1,690.86","13,964.65",:,"1,424.67",459.715,126.124,529.439,"1,142.55","1,061.55","3,787.17","25,882.09",:,:
2024-01,"254,671.30","7,072.04","3,402.81","6,966.27","3,925.36","44,680.53",572.3,"2,877.71","4,484.38","23,353.41","55,537.91","1,518.76","21,184.10",411.88,832.00,700.76,204.99,2990.76,164.05,"11,474.01","7,240.02","14,602.63","5,277.05","5,004.00","1,383.57","2,865.00","8,602.00","17,343.00","1,681.28","15,629.12",:,"1,477.73",398.82,142.529,563.639,"1,148.25","1,049.85","3,893.70","27,120.44",:,:
2024-02,"226,108.69","6,223.53","2,949.80","5,840.29","3,461.02","39,676.17",429.418,"2,564.39","3,697.82","22,154.67","48,053.82","1,271.73","19,478.60",390.67,771.00,591.88,208.92,2565.56,165.86,"10,137.46","5,938.47","12,787.09","4,857.52","4,588.00","1,285.02","2,618.00","7,637.00","15,765.00","1,572.36","14,293.39",:,"1,299.58",381.346,130.045,573.53,997.842,790.996,"3,380.43","25,426.27",:,:
2024-03,"226,990.96","5,564.21","3,066.40","6,088.85","3,298.39","38,267.39",440.451,"2,710.63","3,731.90","22,427.75","47,874.77","1,457.16","20,750.00",361.15,948.00,533.44,219.98,2740.20,174.16,"10,530.69","6,099.19","13,379.80","5,817.29","4,503.00","1,380.16","2,575.00","6,299.00","15,752.00","1,663.28","14,485.45",:,"1,276.86",403.059,130.054,431.634,"1,104.49",783.613,"3,375.25","25,429.33",:,:
2024-04,"208,142.10","5,698.45","2,992.96","5,064.50","2,841.47","36,134.15",384.062,"2,374.41","3,725.22","21,070.26","41,613.45","1,109.24","20,545.10",342.76,786.00,523.96,235.87,3032.02,141.06,"9,804.66","6,389.75","12,159.43","4,674.05","3,718.00",885.291,"2,202.00","5,991.00","13,703.00","1,583.10","12,465.66",:,949.918,175.912,46.583,373.297,"1,068.82",665.817,"2,757.88","23,206.18",:,:
2024-05,"203,074.70","5,468.12","2,410.66","4,886.76","2,467.35","33,777.89",486.359,"2,248.52","3,836.11","21,339.59","42,392.83","1,001.04","21,372.00",379.74,495.00,418.33,240.11,2993.06,167.51,"8,954.19","6,818.21","11,843.99","3,846.98","3,387.00","1,322.37","1,952.00","5,576.00","12,993.00","1,617.43","11,752.63",:,"1,012.00",95.574,47.076,356.634,"1,395.48",711.162,"2,475.45","25,534.60",:,:
2024-06,"200,636.50","5,784.01","2,297.62","4,898.72","2,285.23","33,536.07",442.815,"2,019.23","4,810.06","21,503.44","39,868.69",942.515,"22,894.00",573.86,239.00,360.98,237.79,3082.63,191.14,"9,012.50","6,887.27","11,457.14","3,106.73","3,681.00","1,517.08","1,880.00","5,631.00","11,496.00","1,577.13","11,282.13",:,953.051,168.592,16.897,415.849,"1,495.96",510.722,"2,482.23","27,193.96",:,:
2024-07,"215,317.57","5,969.49","3,242.07","5,290.62","2,248.48","34,089.88",398.139,"2,146.34","5,824.53","24,219.50","41,734.90","1,202.57","26,970.00",663.58,291.00,408.10,249.39,3345.12,219.44,"9,449.21","6,942.19","11,977.86","3,432.34","3,970.00","1,401.82","2,041.00","6,039.00","11,551.00","1,622.91","11,094.78",:,"1,195.21",222.529,16.966,460.884,"1,509.30",581.226,"2,465.03","32,519.19",:,:
2024-08,"207,862.08","5,996.51","3,136.52","5,388.39","2,199.22","33,608.76",357.3,"2,210.90","5,062.10","23,350.64","40,089.45","1,134.12","23,618.00",629.21,316.00,407.37,249.19,3096.42,239.34,"9,670.39","5,598.07","12,541.91","3,413.98","3,634.00","1,261.29","2,082.00","5,680.00","12,891.00","1,635.61","11,104.05",:,"1,152.35",235.165,16.506,456.08,"1,351.47",570.756,"2,452.07","31,968.45",:,464.152
2024-09,"201,885.23","5,017.20","2,929.04","5,622.19","2,176.20","34,415.17",428.4,"2,286.85","3,783.60","21,610.83","39,821.06","1,034.26","22,227.00",506.14,292.00,450.85,248.28,2737.78,170.31,"9,252.51","5,853.40","12,642.01","3,367.43","3,664.00","1,300.72","2,182.00","5,657.00","12,209.00","1,615.12","11,578.52",:,967.482,221.918,19.377,370.894,"1,102.08",490.249,"2,390.03","26,631.23",:,398.167
2024-10,"212,998.48","5,043.63","2,680.22","5,780.47","2,858.01","35,205.40",416.34,"2,597.12","3,752.99","21,601.09","43,373.33","1,315.35","21,479.00",429.65,219.00,518.65,229.19,2970.16,167.23,"9,531.14","6,884.95","13,181.24","4,079.29","3,771.00","1,515.01","2,389.00","6,956.00","14,054.00","1,658.16","12,878.21",:,"1,067.71",358.669,55.45,328.877,938.986,532.954,"3,106.88","26,016.39",:,:
2024-11,"224,878.25","5,607.28","2,726.15","6,394.23","2,891.14","38,020.56",382.498,"2,732.08","4,478.84","20,542.61","47,993.16","1,264.18","21,466.00",381.37,347.00,620.89,232.84,3105.26,164.82,"11,247.60","5,934.70","14,021.82","4,100.20","3,866.00","1,342.02","2,309.00","7,242.00","15,464.00",:,"14,743.25",:,"1,326.27",370.711,125.239,510.061,912.619,600.827,"3,195.39","26,540.41",:,:
2024-12,:,:,:,:,"3,370.69",:,:,"2,799.78","4,596.46",:,:,"1,509.09","21,516.00",:,370.00,:,:,:,156.74,:,"5,966.27",:,:,:,:,:,:,"16,618.00",:,"15,846.49",:,:,:,:,:,:,"1,008.57",:,"28,691.02",:,:
